sku_id,product_name,category,width_inches,height_inches,unit_price,unit_cost
50338,Electronics Item 338,Electronics,8.0,10.0,29.92,21.37
50339,Toys Item 339,Toys,8.0,10.0,52.89,37.78
50340,Toys Item 340,Toys,8.0,10.0,64.81,46.29
50341,Toys Item 341,Toys,8.0,10.0,50.3,35.93
50342,Personal Care Item 342,Personal Care,3.0,8.0,16.73,11.95
50343,Grocery Item 343,Grocery,3.0,8.0,58.46,41.76
50344,Electronics Item 344,Electronics,8.0,10.0,44.84,32.03
50345,Personal Care Item 345,Personal Care,3.0,8.0,50.78,36.27
50346,Grocery Item 346,Grocery,3.0,8.0,43.72,31.23
50347,Grocery Item 347,Grocery,3.0,8.0,64.11,45.79
50348,Personal Care Item 348,Personal Care,3.0,8.0,48.82,34.87
50349,Toys Item 349,Toys,8.0,10.0,23.77,16.98
50350,Personal Care Item 350,Personal Care,3.0,8.0,11.69,8.35
50351,Toys Item 351,Toys,8.0,10.0,63.35,45.25
50352,Home Item 352,Home,15.0,15.0,63.29,45.21
50353,Grocery Item 353,Grocery,3.0,8.0,26.21,18.72
50354,Electronics Item 354,Electronics,8.0,10.0,67.23,48.02
50355,Electronics Item 355,Electronics,8.0,10.0,33.45,23.89
50356,Electronics Item 356,Electronics,8.0,10.0,39.07,27.91
50357,Toys Item 357,Toys,8.0,10.0,49.99,35.71
50358,Grocery Item 358,Grocery,3.0,8.0,38.02,27.16
50359,Electronics Item 359,Electronics,8.0,10.0,33.67,24.05
50360,Home Item 360,Home,15.0,15.0,21.22,15.16
50361,Electronics Item 361,Electronics,8.0,10.0,17.56,12.54
50362,Electronics Item 362,Electronics,8.0,10.0,27.4,19.57
50363,Electronics Item 363,Electronics,8.0,10.0,14.25,10.18
50364,Grocery Item 364,Grocery,3.0,8.0,10.63,7.59
50365,Home Item 365,Home,15.0,15.0,57.65,41.18
50366,Toys Item 366,Toys,8.0,10.0,46.49,33.21
50367,Personal Care Item 367,Personal Care,3.0,8.0,17.08,12.2
50368,Personal Care Item 368,Personal Care,3.0,8.0,29.65,21.18
50369,Electronics Item 369,Electronics,8.0,10.0,28.84,20.6
50370,Home Item 370,Home,15.0,15.0,46.38,33.13
50371,Grocery Item 371,Grocery,3.0,8.0,27.85,19.89
50372,Personal Care Item 372,Personal Care,3.0,8.0,35.85,25.61
50373,Electronics Item 373,Electronics,8.0,10.0,25.52,18.23
50374,Home Item 374,Home,15.0,15.0,31.21,22.29
50375,Grocery Item 375,Grocery,3.0,8.0,27.75,19.82
50376,Toys Item 376,Toys,8.0,10.0,25.73,18.38
50377,Personal Care Item 377,Personal Care,3.0,8.0,62.97,44.98
50378,Electronics Item 378,Electronics,8.0,10.0,11.24,8.03
50379,Home Item 379,Home,15.0,15.0,36.79,26.28
50380,Home Item 380,Home,15.0,15.0,55.24,39.46
50381,Personal Care Item 381,Personal Care,3.0,8.0,30.06,21.47
50382,Personal Care Item 382,Personal Care,3.0,8.0,53.47,38.19
50383,Electronics Item 383,Electronics,8.0,10.0,40.52,28.94
50384,Home Item 384,Home,15.0,15.0,61.19,43.71
50385,Electronics Item 385,Electronics,8.0,10.0,40.29,28.78
50386,Home Item 386,Home,15.0,15.0,64.92,46.37
50387,Toys Item 387,Toys,8.0,10.0,17.71,12.65
50388,Home Item 388,Home,15.0,15.0,7.7,5.5
50389,Electronics Item 389,Electronics,8.0,10.0,42.24,30.17
50390,Toys Item 390,Toys,8.0,10.0,28.55,20.39
50391,Toys Item 391,Toys,8.0,10.0,8.47,6.05
50392,Electronics Item 392,Electronics,8.0,10.0,31.21,22.29
50393,Personal Care Item 393,Personal Care,3.0,8.0,44.88,32.06
50394,Home Item 394,Home,15.0,15.0,68.81,49.15
50395,Home Item 395,Home,15.0,15.0,50.39,35.99
50396,Toys Item 396,Toys,8.0,10.0,68.71,49.08
50397,Personal Care Item 397,Personal Care,3.0,8.0,56.88,40.63
50398,Toys Item 398,Toys,8.0,10.0,23.66,16.9
50399,Electronics Item 399,Electronics,8.0,10.0,7.53,5.38
50400,Grocery Item 400,Grocery,3.0,8.0,56.91,40.65
50401,Personal Care Item 401,Personal Care,3.0,8.0,29.95,21.39
50402,Grocery Item 402,Grocery,3.0,8.0,13.64,9.74
50403,Electronics Item 403,Electronics,8.0,10.0,34.86,24.9
50404,Personal Care Item 404,Personal Care,3.0,8.0,40.59,28.99
50405,Electronics Item 405,Electronics,8.0,10.0,55.03,39.31
50406,Home Item 406,Home,15.0,15.0,27.52,19.66
50407,Home Item 407,Home,15.0,15.0,36.65,26.18
50408,Grocery Item 408,Grocery,3.0,8.0,24.08,17.2
50409,Grocery Item 409,Grocery,3.0,8.0,12.21,8.72
50410,Grocery Item 410,Grocery,3.0,8.0,50.08,35.77
50411,Toys Item 411,Toys,8.0,10.0,7.56,5.4
50412,Personal Care Item 412,Personal Care,3.0,8.0,47.82,34.16
50413,Personal Care Item 413,Personal Care,3.0,8.0,34.89,24.92
50414,Personal Care Item 414,Personal Care,3.0,8.0,34.69,24.78
50415,Personal Care Item 415,Personal Care,3.0,8.0,21.8,15.57
50416,Home Item 416,Home,15.0,15.0,23.76,16.97
50417,Electronics Item 417,Electronics,8.0,10.0,22.86,16.33
50418,Toys Item 418,Toys,8.0,10.0,46.61,33.29
50419,Toys Item 419,Toys,8.0,10.0,31.93,22.81
50420,Electronics Item 420,Electronics,8.0,10.0,59.39,42.42
50421,Toys Item 421,Toys,8.0,10.0,40.17,28.69
50422,Home Item 422,Home,15.0,15.0,58.18,41.56
50423,Electronics Item 423,Electronics,8.0,10.0,57.4,41.0
50424,Home Item 424,Home,15.0,15.0,45.92,32.8
50425,Grocery Item 425,Grocery,3.0,8.0,44.35,31.68
50426,Home Item 426,Home,15.0,15.0,47.92,34.23
50427,Home Item 427,Home,15.0,15.0,7.03,5.02
50428,Home Item 428,Home,15.0,15.0,28.01,20.01
50429,Electronics Item 429,Electronics,8.0,10.0,44.31,31.65
50430,Electronics Item 430,Electronics,8.0,10.0,65.97,47.12
50431,Home Item 431,Home,15.0,15.0,62.02,44.3
50432,Toys Item 432,Toys,8.0,10.0,44.87,32.05
50433,Electronics Item 433,Electronics,8.0,10.0,32.2,23.0
50434,Electronics Item 434,Electronics,8.0,10.0,53.13,37.95
50435,Personal Care Item 435,Personal Care,3.0,8.0,31.02,22.16
50436,Personal Care Item 436,Personal Care,3.0,8.0,19.89,14.21
50437,Home Item 437,Home,15.0,15.0,20.01,14.29
50438,Grocery Item 438,Grocery,3.0,8.0,41.27,29.48
50439,Personal Care Item 439,Personal Care,3.0,8.0,18.34,13.1
50440,Electronics Item 440,Electronics,8.0,10.0,48.4,34.57
50441,Personal Care Item 441,Personal Care,3.0,8.0,33.6,24.0
50442,Electronics Item 442,Electronics,8.0,10.0,38.18,27.27
50443,Personal Care Item 443,Personal Care,3.0,8.0,50.47,36.05
50444,Toys Item 444,Toys,8.0,10.0,28.0,20.0
50445,Personal Care Item 445,Personal Care,3.0,8.0,68.04,48.6
50446,Toys Item 446,Toys,8.0,10.0,55.38,39.56
50447,Personal Care Item 447,Personal Care,3.0,8.0,20.45,14.61
50448,Electronics Item 448,Electronics,8.0,10.0,20.37,14.55
50449,Personal Care Item 449,Personal Care,3.0,8.0,37.76,26.97
50450,Home Item 450,Home,15.0,15.0,20.03,14.31
50451,Toys Item 451,Toys,8.0,10.0,53.09,37.92
50452,Grocery Item 452,Grocery,3.0,8.0,69.68,49.77
50453,Toys Item 453,Toys,8.0,10.0,33.08,23.63
50454,Home Item 454,Home,15.0,15.0,31.07,22.19
50455,Personal Care Item 455,Personal Care,3.0,8.0,13.47,9.62
50456,Home Item 456,Home,15.0,15.0,25.3,18.07
50457,Personal Care Item 457,Personal Care,3.0,8.0,19.96,14.26
50458,Home Item 458,Home,15.0,15.0,15.99,11.42
50459,Home Item 459,Home,15.0,15.0,13.82,9.87
50460,Grocery Item 460,Grocery,3.0,8.0,17.61,12.58
50461,Personal Care Item 461,Personal Care,3.0,8.0,32.1,22.93
50462,Personal Care Item 462,Personal Care,3.0,8.0,14.76,10.54
50463,Electronics Item 463,Electronics,8.0,10.0,40.63,29.02
50464,Toys Item 464,Toys,8.0,10.0,55.06,39.33
50465,Toys Item 465,Toys,8.0,10.0,54.08,38.63
50466,Personal Care Item 466,Personal Care,3.0,8.0,36.04,25.74
50467,Grocery Item 467,Grocery,3.0,8.0,19.38,13.84
50468,Grocery Item 468,Grocery,3.0,8.0,39.16,27.97
50469,Grocery Item 469,Grocery,3.0,8.0,8.93,6.38
50470,Personal Care Item 470,Personal Care,3.0,8.0,26.63,19.02
50471,Electronics Item 471,Electronics,8.0,10.0,27.41,19.58
50472,Home Item 472,Home,15.0,15.0,43.92,31.37
50473,Grocery Item 473,Grocery,3.0,8.0,35.39,25.28
50474,Toys Item 474,Toys,8.0,10.0,44.25,31.61
50475,Personal Care Item 475,Personal Care,3.0,8.0,36.19,25.85
50476,Home Item 476,Home,15.0,15.0,52.54,37.53
50477,Home Item 477,Home,15.0,15.0,12.77,9.12
50478,Personal Care Item 478,Personal Care,3.0,8.0,26.52,18.94
50479,Toys Item 479,Toys,8.0,10.0,28.03,20.02
50480,Home Item 480,Home,15.0,15.0,64.16,45.83
50481,Grocery Item 481,Grocery,3.0,8.0,56.88,40.63
50482,Electronics Item 482,Electronics,8.0,10.0,30.98,22.13
50483,Electronics Item 483,Electronics,8.0,10.0,68.92,49.23
50484,Toys Item 484,Toys,8.0,10.0,41.87,29.91
50485,Electronics Item 485,Electronics,8.0,10.0,69.85,49.89
50486,Home Item 486,Home,15.0,15.0,67.96,48.54
50487,Toys Item 487,Toys,8.0,10.0,28.28,20.2
50488,Electronics Item 488,Electronics,8.0,10.0,32.31,23.08
50489,Electronics Item 489,Electronics,8.0,10.0,67.75,48.39
50490,Toys Item 490,Toys,8.0,10.0,53.83,38.45
50491,Electronics Item 491,Electronics,8.0,10.0,53.86,38.47
50492,Toys Item 492,Toys,8.0,10.0,9.0,6.43
50493,Grocery Item 493,Grocery,3.0,8.0,24.75,17.68
50494,Personal Care Item 494,Personal Care,3.0,8.0,66.12,47.23
50495,Grocery Item 495,Grocery,3.0,8.0,29.22,20.87
50496,Grocery Item 496,Grocery,3.0,8.0,51.59,36.85
50497,Electronics Item 497,Electronics,8.0,10.0,60.07,42.91
50498,Toys Item 498,Toys,8.0,10.0,31.75,22.68
50499,Grocery Item 499,Grocery,3.0,8.0,16.14,11.53
50500,Electronics Item 500,Electronics,8.0,10.0,68.81,49.15
50501,Grocery Item 501,Grocery,3.0,8.0,54.96,39.26
50502,Grocery Item 502,Grocery,3.0,8.0,7.81,5.58
50503,Electronics Item 503,Electronics,8.0,10.0,61.63,44.02
50504,Grocery Item 504,Grocery,3.0,8.0,13.79,9.85
50505,Home Item 505,Home,15.0,15.0,12.35,8.82
50506,Home Item 506,Home,15.0,15.0,16.49,11.78
50507,Grocery Item 507,Grocery,3.0,8.0,34.9,24.93
50508,Toys Item 508,Toys,8.0,10.0,44.3,31.64
50509,Home Item 509,Home,15.0,15.0,64.93,46.38
50510,Electronics Item 510,Electronics,8.0,10.0,8.27,5.91
50511,Electronics Item 511,Electronics,8.0,10.0,39.55,28.25
50512,Toys Item 512,Toys,8.0,10.0,66.75,47.68
50513,Home Item 513,Home,15.0,15.0,60.8,43.43
50514,Grocery Item 514,Grocery,3.0,8.0,42.56,30.4
50515,Personal Care Item 515,Personal Care,3.0,8.0,69.29,49.49
50516,Personal Care Item 516,Personal Care,3.0,8.0,39.91,28.51
50517,Personal Care Item 517,Personal Care,3.0,8.0,67.79,48.42
50518,Grocery Item 518,Grocery,3.0,8.0,18.45,13.18
50519,Personal Care Item 519,Personal Care,3.0,8.0,56.04,40.03
50520,Toys Item 520,Toys,8.0,10.0,47.1,33.64
50521,Personal Care Item 521,Personal Care,3.0,8.0,64.46,46.04
50522,Electronics Item 522,Electronics,8.0,10.0,29.48,21.06
50523,Toys Item 523,Toys,8.0,10.0,25.16,17.97
50524,Grocery Item 524,Grocery,3.0,8.0,27.06,19.33
50525,Grocery Item 525,Grocery,3.0,8.0,11.7,8.36
50526,Home Item 526,Home,15.0,15.0,61.98,44.27
50527,Personal Care Item 527,Personal Care,3.0,8.0,25.02,17.87
50528,Home Item 528,Home,15.0,15.0,30.51,21.79
50529,Home Item 529,Home,15.0,15.0,68.99,49.28
50530,Home Item 530,Home,15.0,15.0,51.87,37.05
50531,Personal Care Item 531,Personal Care,3.0,8.0,64.9,46.36
50532,Personal Care Item 532,Personal Care,3.0,8.0,13.52,9.66
50533,Home Item 533,Home,15.0,15.0,36.39,25.99
50534,Personal Care Item 534,Personal Care,3.0,8.0,55.73,39.81
50535,Toys Item 535,Toys,8.0,10.0,66.88,47.77
50536,Personal Care Item 536,Personal Care,3.0,8.0,20.24,14.46
50537,Home Item 537,Home,15.0,15.0,42.7,30.5
50538,Electronics Item 538,Electronics,8.0,10.0,21.83,15.59
50539,Personal Care Item 539,Personal Care,3.0,8.0,69.89,49.92
50540,Toys Item 540,Toys,8.0,10.0,10.88,7.77
50541,Personal Care Item 541,Personal Care,3.0,8.0,67.51,48.22
50542,Grocery Item 542,Grocery,3.0,8.0,21.08,15.06
50543,Grocery Item 543,Grocery,3.0,8.0,19.21,13.72
50544,Grocery Item 544,Grocery,3.0,8.0,64.02,45.73
50545,Toys Item 545,Toys,8.0,10.0,7.57,5.41
50546,Home Item 546,Home,15.0,15.0,64.93,46.38
50547,Electronics Item 547,Electronics,8.0,10.0,34.66,24.76
50548,Grocery Item 548,Grocery,3.0,8.0,31.57,22.55
50549,Personal Care Item 549,Personal Care,3.0,8.0,44.09,31.49
50550,Electronics Item 550,Electronics,8.0,10.0,35.11,25.08
50551,Home Item 551,Home,15.0,15.0,57.05,40.75
50552,Grocery Item 552,Grocery,3.0,8.0,11.05,7.89
50553,Electronics Item 553,Electronics,8.0,10.0,30.13,21.52
50554,Grocery Item 554,Grocery,3.0,8.0,66.16,47.26
50555,Personal Care Item 555,Personal Care,3.0,8.0,58.13,41.52
50556,Grocery Item 556,Grocery,3.0,8.0,12.6,9.0
50557,Personal Care Item 557,Personal Care,3.0,8.0,7.08,5.06
50558,Toys Item 558,Toys,8.0,10.0,65.42,46.73
50559,Home Item 559,Home,15.0,15.0,49.2,35.14
50560,Grocery Item 560,Grocery,3.0,8.0,22.67,16.19
50561,Personal Care Item 561,Personal Care,3.0,8.0,20.29,14.49
50562,Personal Care Item 562,Personal Care,3.0,8.0,47.32,33.8
50563,Home Item 563,Home,15.0,15.0,24.88,17.77
50564,Home Item 564,Home,15.0,15.0,7.98,5.7
50565,Home Item 565,Home,15.0,15.0,38.89,27.78
50566,Electronics Item 566,Electronics,8.0,10.0,61.99,44.28
50567,Grocery Item 567,Grocery,3.0,8.0,52.98,37.84
50568,Toys Item 568,Toys,8.0,10.0,50.4,36.0
50569,Personal Care Item 569,Personal Care,3.0,8.0,51.98,37.13
50570,Home Item 570,Home,15.0,15.0,61.35,43.82
50571,Electronics Item 571,Electronics,8.0,10.0,56.11,40.08
50572,Personal Care Item 572,Personal Care,3.0,8.0,23.04,16.46
50573,Electronics Item 573,Electronics,8.0,10.0,35.87,25.62
50574,Home Item 574,Home,15.0,15.0,59.4,42.43
50575,Home Item 575,Home,15.0,15.0,30.09,21.49
50576,Toys Item 576,Toys,8.0,10.0,16.25,11.61
50577,Personal Care Item 577,Personal Care,3.0,8.0,60.42,43.16
50578,Home Item 578,Home,15.0,15.0,42.88,30.63
50579,Toys Item 579,Toys,8.0,10.0,63.06,45.04
50580,Grocery Item 580,Grocery,3.0,8.0,68.21,48.72
50581,Home Item 581,Home,15.0,15.0,55.43,39.59
50582,Grocery Item 582,Grocery,3.0,8.0,43.37,30.98
50583,Personal Care Item 583,Personal Care,3.0,8.0,65.23,46.59
50584,Home Item 584,Home,15.0,15.0,39.56,28.26
50585,Electronics Item 585,Electronics,8.0,10.0,36.97,26.41
50586,Electronics Item 586,Electronics,8.0,10.0,10.25,7.32
50587,Grocery Item 587,Grocery,3.0,8.0,13.05,9.32
50588,Toys Item 588,Toys,8.0,10.0,45.08,32.2
50589,Toys Item 589,Toys,8.0,10.0,36.13,25.81
50590,Electronics Item 590,Electronics,8.0,10.0,8.55,6.11
50591,Grocery Item 591,Grocery,3.0,8.0,13.64,9.74
50592,Grocery Item 592,Grocery,3.0,8.0,40.94,29.24
50593,Toys Item 593,Toys,8.0,10.0,23.07,16.48
50594,Electronics Item 594,Electronics,8.0,10.0,51.48,36.77
50595,Home Item 595,Home,15.0,15.0,10.68,7.63
50596,Personal Care Item 596,Personal Care,3.0,8.0,35.91,25.65
50597,Home Item 597,Home,15.0,15.0,26.19,18.71
50598,Home Item 598,Home,15.0,15.0,69.86,49.9
50599,Personal Care Item 599,Personal Care,3.0,8.0,35.0,25.0
50600,Home Item 600,Home,15.0,15.0,53.16,37.97
50601,Grocery Item 601,Grocery,3.0,8.0,28.62,20.44
50602,Personal Care Item 602,Personal Care,3.0,8.0,63.8,45.57
50603,Personal Care Item 603,Personal Care,3.0,8.0,26.61,19.01
50604,Toys Item 604,Toys,8.0,10.0,27.38,19.56
50605,Home Item 605,Home,15.0,15.0,52.12,37.23
50606,Electronics Item 606,Electronics,8.0,10.0,52.11,37.22
50607,Home Item 607,Home,15.0,15.0,11.76,8.4
50608,Grocery Item 608,Grocery,3.0,8.0,44.07,31.48
50609,Electronics Item 609,Electronics,8.0,10.0,18.93,13.52
50610,Home Item 610,Home,15.0,15.0,57.05,40.75
50611,Home Item 611,Home,15.0,15.0,47.82,34.16
50612,Home Item 612,Home,15.0,15.0,51.14,36.53
50613,Grocery Item 613,Grocery,3.0,8.0,23.0,16.43
50614,Grocery Item 614,Grocery,3.0,8.0,22.53,16.09
50615,Toys Item 615,Toys,8.0,10.0,43.96,31.4
50616,Home Item 616,Home,15.0,15.0,64.44,46.03
50617,Home Item 617,Home,15.0,15.0,43.81,31.29
50618,Home Item 618,Home,15.0,15.0,61.91,44.22
50619,Toys Item 619,Toys,8.0,10.0,67.17,47.98
50620,Personal Care Item 620,Personal Care,3.0,8.0,31.51,22.51
50621,Home Item 621,Home,15.0,15.0,41.17,29.41
50622,Grocery Item 622,Grocery,3.0,8.0,68.6,49.0
50623,Home Item 623,Home,15.0,15.0,12.17,8.69
50624,Grocery Item 624,Grocery,3.0,8.0,24.23,17.31
50625,Grocery Item 625,Grocery,3.0,8.0,10.75,7.68
50626,Personal Care Item 626,Personal Care,3.0,8.0,37.55,26.82
50627,Personal Care Item 627,Personal Care,3.0,8.0,41.44,29.6
50628,Toys Item 628,Toys,8.0,10.0,48.44,34.6
50629,Electronics Item 629,Electronics,8.0,10.0,59.35,42.39
50630,Personal Care Item 630,Personal Care,3.0,8.0,52.01,37.15
50631,Toys Item 631,Toys,8.0,10.0,20.57,14.69
50632,Toys Item 632,Toys,8.0,10.0,60.9,43.5
50633,Personal Care Item 633,Personal Care,3.0,8.0,39.72,28.37
50634,Personal Care Item 634,Personal Care,3.0,8.0,18.9,13.5
50635,Electronics Item 635,Electronics,8.0,10.0,67.86,48.47
50636,Home Item 636,Home,15.0,15.0,39.42,28.16
50637,Toys Item 637,Toys,8.0,10.0,62.86,44.9
50638,Electronics Item 638,Electronics,8.0,10.0,59.33,42.38
50639,Grocery Item 639,Grocery,3.0,8.0,44.8,32.0
50640,Grocery Item 640,Grocery,3.0,8.0,9.97,7.12
50641,Toys Item 641,Toys,8.0,10.0,46.63,33.31
50642,Toys Item 642,Toys,8.0,10.0,43.67,31.19
50643,Home Item 643,Home,15.0,15.0,33.04,23.6
50644,Home Item 644,Home,15.0,15.0,65.62,46.87
50645,Home Item 645,Home,15.0,15.0,67.24,48.03
50646,Electronics Item 646,Electronics,8.0,10.0,9.83,7.02
50647,Grocery Item 647,Grocery,3.0,8.0,33.1,23.64
50648,Electronics Item 648,Electronics,8.0,10.0,33.63,24.02
50649,Electronics Item 649,Electronics,8.0,10.0,43.86,31.33
50650,Electronics Item 650,Electronics,8.0,10.0,40.61,29.01
50651,Personal Care Item 651,Personal Care,3.0,8.0,54.19,38.71
50652,Electronics Item 652,Electronics,8.0,10.0,44.18,31.56
50653,Toys Item 653,Toys,8.0,10.0,69.73,49.81
50654,Electronics Item 654,Electronics,8.0,10.0,27.19,19.42
50655,Toys Item 655,Toys,8.0,10.0,68.45,48.89
50656,Grocery Item 656,Grocery,3.0,8.0,14.91,10.65
50657,Personal Care Item 657,Personal Care,3.0,8.0,7.7,5.5
50658,Grocery Item 658,Grocery,3.0,8.0,13.68,9.77
50659,Personal Care Item 659,Personal Care,3.0,8.0,15.93,11.38
50660,Grocery Item 660,Grocery,3.0,8.0,33.35,23.82
50661,Personal Care Item 661,Personal Care,3.0,8.0,57.76,41.26
50662,Personal Care Item 662,Personal Care,3.0,8.0,38.95,27.82
50663,Home Item 663,Home,15.0,15.0,19.24,13.74
50664,Home Item 664,Home,15.0,15.0,18.42,13.16
50665,Home Item 665,Home,15.0,15.0,34.51,24.65
50666,Electronics Item 666,Electronics,8.0,10.0,47.94,34.24
50667,Personal Care Item 667,Personal Care,3.0,8.0,58.81,42.01
50668,Toys Item 668,Toys,8.0,10.0,53.83,38.45
